scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label,weekend_flag
2026-08-10T14:05:30+02:00,DNB,OMR/SEK,OMR,SEK,24.46,24.86,24.66,0.4,24.46,24.86,1,2026-08-10,Oman,0
2026-08-10T14:05:30+02:00,DNB,PKR/SEK,PKR,SEK,0.0334,0.035,0.0342,0.0016,0.0334,0.035,1,2026-08-10,Pakistan,0
2026-08-10T14:05:30+02:00,DNB,PLN/SEK,PLN,SEK,2.5263999999999998,2.5713999999999997,2.5489,0.045,252.64,257.14,100,2026-08-10,Polen,0
2026-08-10T14:05:30+02:00,DNB,QAR/SEK,QAR,SEK,2.5813,2.6253,2.6033,0.044,2.5813,2.6253,1,2026-08-10,Qatar,0
2026-08-10T14:05:30+02:00,DNB,RON/SEK,RON,SEK,2.0668,2.1188,2.0928,0.052,206.68,211.88,100,2026-08-10,Rum‰nien,0
2026-08-10T14:05:30+02:00,DNB,SAR/SEK,SAR,SEK,2.5062,2.5462,2.5262,0.04,2.5062,2.5462,1,2026-08-10,Saudiarabien,0
2026-08-10T14:05:30+02:00,DNB,SGD/SEK,SGD,SEK,7.3713,7.4553,7.4133,0.084,7.3713,7.4553,1,2026-08-10,Singapore,0
2026-08-10T14:05:30+02:00,DNB,LKR/SEK,LKR,SEK,0.0276,0.0292,0.0284,0.0016,2.76,2.92,100,2026-08-10,Sri Lanka,0
2026-08-10T14:05:30+02:00,DNB,ZAR/SEK,ZAR,SEK,0.5741,0.6001,0.5871,0.026,0.5741,0.6001,1,2026-08-10,Sydafrika,0
2026-08-10T14:05:30+02:00,DNB,KRW/SEK,KRW,SEK,0.006594,0.006794,0.006694,0.0002,0.6594,0.6794,100,2026-08-10,Sydkorea,0
2026-08-10T14:05:30+02:00,DNB,TZS/SEK,TZS,SEK,0.003544,0.003684,0.003614,0.00014,0.3544,0.3684,100,2026-08-10,Tanzania,0
2026-08-10T14:05:30+02:00,DNB,THB/SEK,THB,SEK,0.2843,0.2913,0.2878,0.007,28.43,29.13,100,2026-08-10,Thailand,0
2026-08-10T14:05:30+02:00,DNB,CZK/SEK,CZK,SEK,0.4484,0.455,0.4517,0.0066,44.84,45.5,100,2026-08-10,Tjeckien,0
2026-08-10T14:05:30+02:00,DNB,TND/SEK,TND,SEK,3.2298,3.3298,3.2798,0.1,3.2298,3.3298,1,2026-08-10,Tunisien,0
2026-08-10T14:05:30+02:00,DNB,TRY/SEK,TRY,SEK,0.1938,0.20379999999999998,0.1988,0.01,19.38,20.38,100,2026-08-10,Turkiet,0
2026-08-10T14:05:30+02:00,DNB,HUF/SEK,HUF,SEK,0.02988,0.03058,0.03023,0.0007,2.988,3.058,100,2026-08-10,Ungern,0
2026-08-10T14:05:30+02:00,Nordea,AED/SEK,AED,SEK,2.5455,2.6158,2.58065,0.0703,2.5455,2.6158,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,AUD/SEK,AUD,SEK,6.6302,6.7626,6.6964,0.1324,6.6302,6.7626,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,BDT/SEK,BDT,SEK,0.074175,0.079195,0.076685,0.00502,0.074175,0.079195,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,BHD/SEK,BHD,SEK,24.7937,25.4849,25.1393,0.6912,24.7937,25.4849,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,CAD/SEK,CAD,SEK,6.7305,6.8648,6.79765,0.1343,6.7305,6.8648,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,CHF/SEK,CHF,SEK,11.6099,11.8418,11.72585,0.2319,11.6099,11.8418,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,CNH/SEK,CNH,SEK,1.3863,1.4246,1.40545,0.0383,1.3863,1.4246,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,CNY/SEK,CNY,SEK,1.37685,1.43399,1.40542,0.05714,1.37685,1.43399,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,CZK/SEK,CZK,SEK,0.44695,0.45604,0.451495,0.00909,0.44695,0.45604,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,DKK/SEK,DKK,SEK,1.45098,1.47976,1.46537,0.02878,1.45098,1.47976,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,EGP/SEK,EGP,SEK,0.1837,0.1954,0.18955,0.0117,0.1837,0.1954,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,EUR/SEK,EUR,SEK,10.8508,11.0659,10.95835,0.2151,10.8508,11.0659,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,GBP/SEK,GBP,SEK,12.6661,12.9189,12.7925,0.2528,12.6661,12.9189,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,GIP/SEK,GIP,SEK,12.658398,12.925778,12.792088,0.26738,12.658398,12.925778,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,HKD/SEK,HKD,SEK,1.19175,1.22466,1.208205,0.03291,1.19175,1.22466,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,HUF/SEK,HUF,SEK,0.029834,0.030446,0.03014,0.000612,0.029834,0.030446,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,IDR/SEK,IDR,SEK,0.0005227,0.0005446,0.000534,2.2e-05,0.0005227,0.0005446,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,ILS/SEK,ILS,SEK,3.1176,3.2051,3.16135,0.0875,3.1176,3.2051,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,INR/SEK,INR,SEK,0.09746,0.10147,0.099465,0.00401,0.09746,0.10147,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,ISK/SEK,ISK,SEK,0.0754,0.0786,0.077,0.0032,0.0754,0.0786,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,JPY/SEK,JPY,SEK,0.059071,0.06025,0.05966,0.001179,0.059071,0.06025,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,KES/SEK,KES,SEK,0.0717,0.0748,0.07325,0.0031,0.0717,0.0748,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,KRW/SEK,KRW,SEK,0.006565,0.006809,0.006687,0.000244,0.006565,0.006809,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,KWD/SEK,KWD,SEK,30.248,31.1272,30.6876,0.8792,30.248,31.1272,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,KZT/SEK,KZT,SEK,0.019935,0.020762,0.020348,0.000827,0.019935,0.020762,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,LKR/SEK,LKR,SEK,0.02744,0.029147,0.028293,0.001707,0.02744,0.029147,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,MAD/SEK,MAD,SEK,0.9975,1.039,1.01825,0.0415,0.9975,1.039,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,MXN/SEK,MXN,SEK,0.5452,0.56029,0.552745,0.01509,0.5452,0.56029,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,MYR/SEK,MYR,SEK,2.2917,2.3425,2.3171,0.0508,2.2917,2.3425,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,NOK/SEK,NOK,SEK,0.98691,1.00667,0.99679,0.01976,0.98691,1.00667,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,NZD/SEK,NZD,SEK,5.5318,5.6425,5.58715,0.1107,5.5318,5.6425,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,PEN/SEK,PEN,SEK,2.747287,2.862954,2.805121,0.115667,2.747287,2.862954,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,PHP/SEK,PHP,SEK,0.1529,0.1592,0.15605,0.0063,0.1529,0.1592,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,PKR/SEK,PKR,SEK,0.0331,0.0352,0.03415,0.0021,0.0331,0.0352,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,PLN/SEK,PLN,SEK,2.52191,2.57209,2.547,0.05018,2.52191,2.57209,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,QAR/SEK,QAR,SEK,2.5478,2.6528,2.6003,0.105,2.5478,2.6528,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,RON/SEK,RON,SEK,2.0697,2.1116,2.09065,0.0419,2.0697,2.1116,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,RSD/SEK,RSD,SEK,0.091402,0.095343,0.093372,0.003941,0.091402,0.095343,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,SAR/SEK,SAR,SEK,2.4897,2.5589,2.5243,0.0692,2.4897,2.5589,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,SGD/SEK,SGD,SEK,7.3363,7.4827,7.4095,0.1464,7.3363,7.4827,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,THB/SEK,THB,SEK,0.28332,0.29116,0.28724,0.00784,0.28332,0.29116,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,TND/SEK,TND,SEK,3.1633,3.3135,3.2384,0.1502,3.1633,3.3135,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,TRY/SEK,TRY,SEK,0.1945,0.2025,0.1985,0.008,0.1945,0.2025,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,USD/SEK,USD,SEK,9.3853,9.5723,9.4788,0.187,9.3853,9.5723,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.57983,0.59211,0.58597,0.01228,0.57983,0.59211,1,2026-08-10,,0
2026-08-10T14:05:30+02:00,SEB,AUD/SEK,AUD,SEK,6.6614,6.7414,6.7014,0.08,6.6614,6.7414,1,2026-08-10,Australien,0
2026-08-10T14:05:30+02:00,SEB,DKK/SEK,DKK,SEK,1.45751,1.47351,1.46551,0.016,1.45751,1.47351,1,2026-08-10,Danmark,0
2026-08-10T14:05:30+02:00,SEB,EUR/SEK,EUR,SEK,10.8858,11.0258,10.9558,0.14,10.8858,11.0258,1,2026-08-10,Euro,0
2026-08-10T14:05:30+02:00,SEB,HKD/SEK,HKD,SEK,1.1944,1.2207,1.20755,0.0263,1.1944,1.2207,1,2026-08-10,Hongkong,0
2026-08-10T14:05:30+02:00,SEB,INR/SEK,INR,SEK,0.09635,0.102551,0.09945,0.006201,0.09635,0.102551,1,2026-08-10,Indien,0
2026-08-10T14:05:30+02:00,SEB,IDR/SEK,IDR,SEK,0.00052,0.000554,0.000537,3.4e-05,0.00052,0.000554,1,2026-08-10,Indonesien,0
2026-08-10T14:05:30+02:00,SEB,ISK/SEK,ISK,SEK,0.076658,0.076998,0.076828,0.00034,0.076658,0.076998,1,2026-08-10,Island,0
2026-08-10T14:05:30+02:00,SEB,JPY/SEK,JPY,SEK,0.059303,0.060243,0.059773,0.00094,0.059303,0.060243,1,2026-08-10,Japan,0
2026-08-10T14:05:30+02:00,SEB,CAD/SEK,CAD,SEK,6.7552,6.8413,6.79825,0.0861,6.7552,6.8413,1,2026-08-10,Kanada,0
2026-08-10T14:05:30+02:00,SEB,CNY/SEK,CNY,SEK,1.3945,1.4145,1.4045,0.02,1.3945,1.4145,1,2026-08-10,Kina,0
2026-08-10T14:05:30+02:00,SEB,MYR/SEK,MYR,SEK,2.30209,2.332091,2.31709,0.030001,2.30209,2.332091,1,2026-08-10,Malaysia,0
2026-08-10T14:05:30+02:00,SEB,MAD/SEK,MAD,SEK,1.0,1.0347,1.01735,0.0347,1.0,1.0347,1,2026-08-10,Marocko,0
2026-08-10T14:05:30+02:00,SEB,MXN/SEK,MXN,SEK,0.5459,0.56,0.55295,0.0141,0.5459,0.56,1,2026-08-10,Mexiko,0
2026-08-10T14:05:30+02:00,SEB,NOK/SEK,NOK,SEK,0.992605,1.005605,0.999105,0.013,0.992605,1.005605,1,2026-08-10,Norge,0
2026-08-10T14:05:30+02:00,SEB,NZD/SEK,NZD,SEK,5.5445,5.6266,5.58555,0.0821,5.5445,5.6266,1,2026-08-10,Nya Zeeland,0
2026-08-10T14:05:30+02:00,SEB,PLN/SEK,PLN,SEK,2.5282,2.5682,2.5482,0.04,2.5282,2.5682,1,2026-08-10,Polen,0
2026-08-10T14:05:30+02:00,SEB,RUB/SEK,RUB,SEK,0.112285,0.116665,0.114475,0.00438,0.112285,0.116665,1,2026-08-10,Ryssland,0
2026-08-10T14:05:30+02:00,SEB,SAR/SEK,SAR,SEK,2.4906,2.5548,2.5227,0.0642,2.4906,2.5548,1,2026-08-10,Saudiarabien,0
2026-08-10T14:05:30+02:00,SEB,CHF/SEK,CHF,SEK,11.67975,11.79175,11.73575,0.112,11.67975,11.79175,1,2026-08-10,Schweiz,0
2026-08-10T14:05:30+02:00,SEB,SGD/SEK,SGD,SEK,7.3729,7.4444,7.40865,0.0715,7.3729,7.4444,1,2026-08-10,Singapore,0
2026-08-10T14:05:30+02:00,SEB,GBP/SEK,GBP,SEK,12.7228,12.8628,12.7928,0.14,12.7228,12.8628,1,2026-08-10,Storbritannien,0
2026-08-10T14:05:30+02:00,SEB,ZAR/SEK,ZAR,SEK,0.5773,0.5953,0.5863,0.018,0.5773,0.5953,1,2026-08-10,Sydafrika,0
2026-08-10T14:05:30+02:00,SEB,KRW/SEK,KRW,SEK,0.006618,0.00679,0.006704,0.000172,0.006618,0.00679,1,2026-08-10,Sydkorea,0
2026-08-10T14:05:30+02:00,SEB,THB/SEK,THB,SEK,0.2844,0.2903,0.28735,0.0059,0.2844,0.2903,1,2026-08-10,Thailand,0
