scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label,weekend_flag
2026-09-12T12:58:31+02:00,Nordea,PHP/SEK,PHP,SEK,0.1511,0.1582,0.15465,0.0071,0.1511,0.1582,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,PKR/SEK,PKR,SEK,0.0337,0.0361,0.0349,0.0024,0.0337,0.0361,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,PLN/SEK,PLN,SEK,2.55792,2.64542,2.60167,0.0875,2.55792,2.64542,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,QAR/SEK,QAR,SEK,2.5996,2.7203,2.65995,0.1207,2.5996,2.7203,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,RON/SEK,RON,SEK,2.0975,2.1835,2.1405,0.086,2.0975,2.1835,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,RSD/SEK,RSD,SEK,0.093629,0.098051,0.09584,0.004422,0.093629,0.098051,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,SAR/SEK,SAR,SEK,2.5374,2.6235,2.58045,0.0861,2.5374,2.6235,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,SGD/SEK,SGD,SEK,7.5456,7.7575,7.65155,0.2119,7.5456,7.7575,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,THB/SEK,THB,SEK,0.28794,0.29915,0.293545,0.01121,0.28794,0.29915,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,TND/SEK,TND,SEK,3.2407,3.4087,3.3247,0.168,3.2407,3.4087,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,TRY/SEK,TRY,SEK,0.1945,0.205,0.19975,0.0105,0.1945,0.205,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,USD/SEK,USD,SEK,9.5764,9.816,9.6962,0.2396,9.5764,9.816,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.59149,0.61266,0.602075,0.02117,0.59149,0.61266,1,2026-09-11,,1
2026-09-12T12:58:31+02:00,SEB,AED/SEK,AED,SEK,2.6182,2.6665,2.64235,0.0483,2.6182,2.6665,1,2026-09-11,United Arab Emirates,1
2026-09-12T12:58:31+02:00,SEB,AFN/SEK,AFN,SEK,0.1474,0.1531,0.15025,0.0057,0.1474,0.1531,1,2026-09-11,Afghanistan,1
2026-09-12T12:58:31+02:00,SEB,ALL/SEK,ALL,SEK,0.1195,0.1247,0.1221,0.0052,0.1195,0.1247,1,2026-09-11,Albania,1
2026-09-12T12:58:31+02:00,SEB,AMD/SEK,AMD,SEK,0.0264,0.027,0.0267,0.0006,0.0264,0.027,1,2026-09-11,Armenia,1
2026-09-12T12:58:31+02:00,SEB,ANG/SEK,ANG,SEK,5.2245,5.5151,5.3698,0.2906,5.2245,5.5151,1,2026-09-11,Netherland Antilles,1
2026-09-12T12:58:31+02:00,SEB,AOA/SEK,AOA,SEK,0.0104,0.0107,0.01055,0.0003,0.0104,0.0107,1,2026-09-11,Angola,1
2026-09-12T12:58:31+02:00,SEB,ARS/SEK,ARS,SEK,0.006358,0.0065,0.006429,0.000142,0.006358,0.0065,1,2026-09-11,Argentina,1
2026-09-12T12:58:31+02:00,SEB,AUD/SEK,AUD,SEK,6.91711,7.00204,6.959575,0.08493,6.91711,7.00204,1,2026-09-11,Australia,1
2026-09-12T12:58:31+02:00,SEB,AWG/SEK,AWG,SEK,5.35,5.49,5.42,0.14,5.35,5.49,1,2026-09-11,Aruba,1
2026-09-12T12:58:31+02:00,SEB,AZN/SEK,AZN,SEK,5.65,5.77,5.71,0.12,5.65,5.77,1,2026-09-11,Azerbaijan,1
2026-09-12T12:58:31+02:00,SEB,BAM/SEK,BAM,SEK,5.7062,5.7891,5.74765,0.0829,5.7062,5.7891,1,2026-09-11,Bosnia Herzegovina,1
2026-09-12T12:58:31+02:00,SEB,BBD/SEK,BBD,SEK,4.7516,4.8869,4.81925,0.1353,4.7516,4.8869,1,2026-09-11,Barbados,1
2026-09-12T12:58:31+02:00,SEB,BDT/SEK,BDT,SEK,0.0768,0.08,0.0784,0.0032,0.0768,0.08,1,2026-09-11,Bangladesh,1
2026-09-12T12:58:31+02:00,SEB,BHD/SEK,BHD,SEK,25.2247,26.2656,25.74515,1.0409,25.2247,26.2656,1,2026-09-11,Bahrain,1
2026-09-12T12:58:31+02:00,SEB,BIF/SEK,BIF,SEK,0.003168,0.00331,0.003239,0.000142,0.003168,0.00331,1,2026-09-11,Burundi,1
2026-09-12T12:58:31+02:00,SEB,BMD/SEK,BMD,SEK,9.6454,9.7654,9.7054,0.12,9.6454,9.7654,1,2026-09-11,Bermuda,1
2026-09-12T12:58:31+02:00,SEB,BND/SEK,BND,SEK,7.6111,7.7055,7.6583,0.0944,7.6111,7.7055,1,2026-09-11,Brunei,1
2026-09-12T12:58:31+02:00,SEB,BOB/SEK,BOB,SEK,0.7952,0.8151,0.80515,0.0199,0.7952,0.8151,1,2026-09-11,Bolivia,1
2026-09-12T12:58:31+02:00,SEB,BRL/SEK,BRL,SEK,1.841918,1.944848,1.893383,0.10293,1.841918,1.944848,1,2026-09-11,Brazil,1
2026-09-12T12:58:31+02:00,SEB,BSD/SEK,BSD,SEK,9.6454,9.7654,9.7054,0.12,9.6454,9.7654,1,2026-09-11,Bahamas,1
2026-09-12T12:58:31+02:00,SEB,BWP/SEK,BWP,SEK,0.6521,0.7349,0.6935,0.0828,0.6521,0.7349,1,2026-09-11,Botswana,1
2026-09-12T12:58:31+02:00,SEB,BYN/SEK,BYN,SEK,3.1894,3.2441,3.21675,0.0547,3.1894,3.2441,1,2026-09-11,Belarus,1
2026-09-12T12:58:31+02:00,SEB,BZD/SEK,BZD,SEK,4.7702,4.8817,4.82595,0.1115,4.7702,4.8817,1,2026-09-11,Belize,1
2026-09-12T12:58:31+02:00,SEB,CAD/SEK,CAD,SEK,6.9572,7.0428,7.0,0.0856,6.9572,7.0428,1,2026-09-11,Canada,1
2026-09-12T12:58:31+02:00,SEB,CDF/SEK,CDF,SEK,0.004157,0.00425,0.004204,9.3e-05,0.004157,0.00425,1,2026-09-11,Congo (Dem Rep),1
2026-09-12T12:58:31+02:00,SEB,CHF/SEK,CHF,SEK,11.8129,11.9583,11.8856,0.1454,11.8129,11.9583,1,2026-09-11,Switzerland,1
2026-09-12T12:58:31+02:00,SEB,CLP/SEK,CLP,SEK,0.010205,0.01039028,0.010298,0.000185,0.010205,0.01039028,1,2026-09-11,Chile,1
2026-09-12T12:58:31+02:00,SEB,CNY/SEK,CNY,SEK,1.4349,1.4584,1.44665,0.0235,1.4349,1.4584,1,2026-09-11,China,1
2026-09-12T12:58:31+02:00,SEB,COP/SEK,COP,SEK,0.00308642,0.00319752,0.003142,0.000111,0.00308642,0.00319752,1,2026-09-11,Colombia,1
2026-09-12T12:58:31+02:00,SEB,CRC/SEK,CRC,SEK,0.0212,0.0219,0.02155,0.0007,0.0212,0.0219,1,2026-09-11,Costa Rica,1
2026-09-12T12:58:31+02:00,SEB,CUP/SEK,CUP,SEK,0.40193,0.406851,0.40439,0.004921,0.40193,0.406851,1,2026-09-11,Cuba,1
2026-09-12T12:58:31+02:00,SEB,CVE/SEK,CVE,SEK,0.1008,0.1027,0.10175,0.0019,0.1008,0.1027,1,2026-09-11,Cap Verde,1
2026-09-12T12:58:31+02:00,SEB,CZK/SEK,CZK,SEK,0.45977,0.46828,0.464025,0.00851,0.45977,0.46828,1,2026-09-11,Czech rep,1
2026-09-12T12:58:31+02:00,SEB,DJF/SEK,DJF,SEK,0.054,0.055,0.0545,0.001,0.054,0.055,1,2026-09-11,Djibouti Rep.,1
2026-09-12T12:58:31+02:00,SEB,DKK/SEK,DKK,SEK,1.49724,1.51332,1.50528,0.01608,1.49724,1.51332,1,2026-09-11,Denmark,1
2026-09-12T12:58:31+02:00,SEB,DOP/SEK,DOP,SEK,0.1625,0.1657,0.1641,0.0032,0.1625,0.1657,1,2026-09-11,Dominican Rep.,1
2026-09-12T12:58:31+02:00,SEB,DZD/SEK,DZD,SEK,0.0695,0.0761,0.0728,0.0066,0.0695,0.0761,1,2026-09-11,Algeria,1
2026-09-12T12:58:31+02:00,SEB,EGP/SEK,EGP,SEK,0.1784,0.199313,0.188856,0.020913,0.1784,0.199313,1,2026-09-11,Egypt,1
2026-09-12T12:58:31+02:00,SEB,ERN/SEK,ERN,SEK,0.6367,0.651,0.64385,0.0143,0.6367,0.651,1,2026-09-11,Eritrea,1
2026-09-12T12:58:31+02:00,SEB,ETB/SEK,ETB,SEK,0.0595,0.0607,0.0601,0.0012,0.0595,0.0607,1,2026-09-11,Ethiopia,1
2026-09-12T12:58:31+02:00,SEB,EUR/SEK,EUR,SEK,11.1822,11.3226,11.2524,0.1404,11.1822,11.3226,1,2026-09-11,Euro,1
2026-09-12T12:58:31+02:00,SEB,FJD/SEK,FJD,SEK,4.2521,4.4702,4.36115,0.2181,4.2521,4.4702,1,2026-09-11,Fiji Islands,1
2026-09-12T12:58:31+02:00,SEB,GBP/SEK,GBP,SEK,13.0368,13.2183,13.12755,0.1815,13.0368,13.2183,1,2026-09-11,United Kingdom,1
2026-09-12T12:58:31+02:00,SEB,GEL/SEK,GEL,SEK,3.6664,3.7979,3.73215,0.1315,3.6664,3.7979,1,2026-09-11,Georgia,1
2026-09-12T12:58:31+02:00,SEB,GHS/SEK,GHS,SEK,0.8111,0.8813,0.8462,0.0702,0.8111,0.8813,1,2026-09-11,Ghana,1
2026-09-12T12:58:31+02:00,SEB,GIP/SEK,GIP,SEK,7.1322,7.2212,7.1767,0.089,7.1322,7.2212,1,2026-09-11,Gibraltar,1
2026-09-12T12:58:31+02:00,SEB,GMD/SEK,GMD,SEK,0.1282,0.1325,0.13035,0.0043,0.1282,0.1325,1,2026-09-11,Gambia,1
2026-09-12T12:58:31+02:00,SEB,GNF/SEK,GNF,SEK,0.001096,0.001112,0.001104,1.6e-05,0.001096,0.001112,1,2026-09-11,Guinea,1
2026-09-12T12:58:31+02:00,SEB,GTQ/SEK,GTQ,SEK,1.2617,1.2801,1.2709,0.0184,1.2617,1.2801,1,2026-09-11,Guatemala,1
2026-09-12T12:58:31+02:00,SEB,GYD/SEK,GYD,SEK,0.0458,0.047,0.0464,0.0012,0.0458,0.047,1,2026-09-11,Guyana,1
2026-09-12T12:58:31+02:00,SEB,HKD/SEK,HKD,SEK,1.22673,1.24828,1.237505,0.02155,1.22673,1.24828,1,2026-09-11,Hong Kong,1
2026-09-12T12:58:31+02:00,SEB,HNL/SEK,HNL,SEK,0.3592,0.364,0.3616,0.0048,0.3592,0.364,1,2026-09-11,Honduras,1
2026-09-12T12:58:31+02:00,SEB,HTG/SEK,HTG,SEK,0.0735,0.075,0.07425,0.0015,0.0735,0.075,1,2026-09-11,Haiti,1
2026-09-12T12:58:31+02:00,SEB,HUF/SEK,HUF,SEK,0.03073,0.031135,0.030933,0.000405,0.03073,0.031135,1,2026-09-11,Hungary,1
2026-09-12T12:58:31+02:00,SEB,IDR/SEK,IDR,SEK,0.00051782,0.00058606,0.000552,6.8e-05,0.00051782,0.00058606,1,2026-09-11,Indonesia,1
2026-09-12T12:58:31+02:00,SEB,ILS/SEK,ILS,SEK,3.1257,3.2711,3.1984,0.1454,3.1257,3.2711,1,2026-09-11,Israel,1
2026-09-12T12:58:31+02:00,SEB,INR/SEK,INR,SEK,0.09445146,0.10858134,0.101516,0.01413,0.09445146,0.10858134,1,2026-09-11,India,1
2026-09-12T12:58:31+02:00,SEB,IQD/SEK,IQD,SEK,0.007107,0.007708,0.007407,0.000601,0.007107,0.007708,1,2026-09-11,Iraq,1
2026-09-12T12:58:31+02:00,SEB,IRR/SEK,IRR,SEK,7.01e-06,7.11e-06,7e-06,0.0,7.01e-06,7.11e-06,1,2026-09-11,Iran,1
2026-09-12T12:58:31+02:00,SEB,ISK/SEK,ISK,SEK,0.0796,0.0816,0.0806,0.002,0.0796,0.0816,1,2026-09-11,Iceland,1
2026-09-12T12:58:31+02:00,SEB,JMD/SEK,JMD,SEK,0.0607,0.0623,0.0615,0.0016,0.0607,0.0623,1,2026-09-11,Jamaica,1
2026-09-12T12:58:31+02:00,SEB,JOD/SEK,JOD,SEK,13.3267,14.052,13.68935,0.7253,13.3267,14.052,1,2026-09-11,Jordan,1
2026-09-12T12:58:31+02:00,SEB,JPY/SEK,JPY,SEK,0.06277,0.06354,0.063155,0.00077,0.06277,0.06354,1,2026-09-11,Japan,1
2026-09-12T12:58:31+02:00,SEB,KES/SEK,KES,SEK,0.07291931,0.07748379,0.075202,0.004564,0.07291931,0.07748379,1,2026-09-11,Kenya,1
2026-09-12T12:58:31+02:00,SEB,KHR/SEK,KHR,SEK,0.002376,0.002412,0.002394,3.6e-05,0.002376,0.002412,1,2026-09-11,Cambodia,1
2026-09-12T12:58:31+02:00,SEB,KMF/SEK,KMF,SEK,0.0226,0.0231,0.02285,0.0005,0.0226,0.0231,1,2026-09-11,Comoros,1
2026-09-12T12:58:31+02:00,SEB,KRW/SEK,KRW,SEK,0.00716704,0.00730823,0.007238,0.000141,0.00716704,0.00730823,1,2026-09-11,"Korea, South",1
2026-09-12T12:58:31+02:00,SEB,KWD/SEK,KWD,SEK,30.7574,32.1646,31.461,1.4072,30.7574,32.1646,1,2026-09-11,Kuwait,1
2026-09-12T12:58:31+02:00,SEB,KZT/SEK,KZT,SEK,0.020643,0.022419,0.021531,0.001776,0.020643,0.022419,1,2026-09-11,Kazakhstan,1
2026-09-12T12:58:31+02:00,SEB,LAK/SEK,LAK,SEK,0.000429,0.000439,0.000434,1e-05,0.000429,0.000439,1,2026-09-11,Laos,1
2026-09-12T12:58:31+02:00,SEB,LBP/SEK,LBP,SEK,0.000107,0.00011,0.000109,3e-06,0.000107,0.00011,1,2026-09-11,Lebanon,1
2026-09-12T12:58:31+02:00,SEB,LKR/SEK,LKR,SEK,0.02933,0.02972,0.029525,0.00039,0.02933,0.02972,1,2026-09-11,Sri Lanka,1
2026-09-12T12:58:31+02:00,SEB,LRD/SEK,LRD,SEK,0.0551,0.0562,0.05565,0.0011,0.0551,0.0562,1,2026-09-11,Liberia,1
2026-09-12T12:58:31+02:00,SEB,LSL/SEK,LSL,SEK,0.5976,0.6051,0.60135,0.0075,0.5976,0.6051,1,2026-09-11,Lesotho,1
2026-09-12T12:58:31+02:00,SEB,LYD/SEK,LYD,SEK,1.5217,1.5472,1.53445,0.0255,1.5217,1.5472,1,2026-09-11,Libya,1
2026-09-12T12:58:31+02:00,SEB,MAD/SEK,MAD,SEK,1.0071,1.0541,1.0306,0.047,1.0071,1.0541,1,2026-09-11,Morocco,1
2026-09-12T12:58:31+02:00,SEB,MDL/SEK,MDL,SEK,0.5582,0.5684,0.5633,0.0102,0.5582,0.5684,1,2026-09-11,Moldova,1
2026-09-12T12:58:31+02:00,SEB,MGA/SEK,MGA,SEK,0.00221,0.00226,0.002235,5e-05,0.00221,0.00226,1,2026-09-11,Madagascar,1
2026-09-12T12:58:31+02:00,SEB,MKD/SEK,MKD,SEK,0.1811,0.1848,0.18295,0.0037,0.1811,0.1848,1,2026-09-11,Macedonia,1
2026-09-12T12:58:31+02:00,SEB,MMK/SEK,MMK,SEK,0.004579,0.004664,0.004621,8.5e-05,0.004579,0.004664,1,2026-09-11,Burma,1
2026-09-12T12:58:31+02:00,SEB,MNT/SEK,MNT,SEK,0.0026,0.0028,0.0027,0.0002,0.0026,0.0028,1,2026-09-11,Mongolia,1
2026-09-12T12:58:31+02:00,SEB,MOP/SEK,MOP,SEK,1.1927,1.2086,1.20065,0.0159,1.1927,1.2086,1,2026-09-11,Macao,1
2026-09-12T12:58:31+02:00,SEB,MRO/SEK,MRO,SEK,0.0268,0.0275,0.02715,0.0007,0.0268,0.0275,1,2026-09-11,Mauritania,1
2026-09-12T12:58:31+02:00,SEB,MUR/SEK,MUR,SEK,0.1855,0.2163,0.2009,0.0308,0.1855,0.2163,1,2026-09-11,Mauritius,1
2026-09-12T12:58:31+02:00,SEB,MVR/SEK,MVR,SEK,0.6223,0.6333,0.6278,0.011,0.6223,0.6333,1,2026-09-11,Maldives Is,1
2026-09-12T12:58:31+02:00,SEB,MWK/SEK,MWK,SEK,0.0055,0.0057,0.0056,0.0002,0.0055,0.0057,1,2026-09-11,Malawi,1
2026-09-12T12:58:31+02:00,SEB,MXN/SEK,MXN,SEK,0.562,0.5817,0.57185,0.0197,0.562,0.5817,1,2026-09-11,Mexico,1
2026-09-12T12:58:31+02:00,SEB,MYR/SEK,MYR,SEK,2.22873,2.540245,2.384488,0.311515,2.22873,2.540245,1,2026-09-11,Malaysia,1
2026-09-12T12:58:31+02:00,SEB,MZN/SEK,MZN,SEK,0.1508,0.1544,0.1526,0.0036,0.1508,0.1544,1,2026-09-11,Mozambique,1
2026-09-12T12:58:31+02:00,SEB,NAD/SEK,NAD,SEK,0.5976,0.6051,0.60135,0.0075,0.5976,0.6051,1,2026-09-11,Namibia,1
2026-09-12T12:58:31+02:00,SEB,NGN/SEK,NGN,SEK,0.007097,0.00748,0.007288,0.000383,0.007097,0.00748,1,2026-09-11,Nigeria,1
2026-09-12T12:58:31+02:00,SEB,NIO/SEK,NIO,SEK,0.2607,0.2668,0.26375,0.0061,0.2607,0.2668,1,2026-09-11,Nicaragua,1
2026-09-12T12:58:31+02:00,SEB,NOK/SEK,NOK,SEK,1.03663,1.05266,1.044645,0.01603,1.03663,1.05266,1,2026-09-11,Norway,1
2026-09-12T12:58:31+02:00,SEB,NPR/SEK,NPR,SEK,0.063,0.0639,0.06345,0.0009,0.063,0.0639,1,2026-09-11,Nepal,1
2026-09-12T12:58:31+02:00,SEB,NZD/SEK,NZD,SEK,5.6013,5.6818,5.64155,0.0805,5.6013,5.6818,1,2026-09-11,New Zealand,1
2026-09-12T12:58:31+02:00,SEB,OMR/SEK,OMR,SEK,24.6923,25.725,25.20865,1.0327,24.6923,25.725,1,2026-09-11,Oman,1
2026-09-12T12:58:31+02:00,SEB,PAB/SEK,PAB,SEK,9.6454,9.7654,9.7054,0.12,9.6454,9.7654,1,2026-09-11,Panama,1
2026-09-12T12:58:31+02:00,SEB,PEN/SEK,PEN,SEK,2.869966,2.915429,2.892697,0.045463,2.869966,2.915429,1,2026-09-11,Peru,1
2026-09-12T12:58:31+02:00,SEB,PGK/SEK,PGK,SEK,2.099,2.2029,2.15095,0.1039,2.099,2.2029,1,2026-09-11,"Papua, New Guinea",1
2026-09-12T12:58:31+02:00,SEB,PHP/SEK,PHP,SEK,0.13076,0.179114,0.154937,0.048354,0.13076,0.179114,1,2026-09-11,Philippines,1
2026-09-12T12:58:31+02:00,SEB,PKR/SEK,PKR,SEK,0.03345,0.03645,0.03495,0.003,0.03345,0.03645,1,2026-09-11,Pakistan,1
2026-09-12T12:58:31+02:00,SEB,PLN/SEK,PLN,SEK,2.5761,2.6292,2.60265,0.0531,2.5761,2.6292,1,2026-09-11,Poland,1
2026-09-12T12:58:31+02:00,SEB,PYG/SEK,PYG,SEK,0.0016,0.0017,0.00165,0.0001,0.0016,0.0017,1,2026-09-11,Paraguay,1
2026-09-12T12:58:31+02:00,SEB,QAR/SEK,QAR,SEK,2.6076,2.717,2.6623,0.1094,2.6076,2.717,1,2026-09-11,Qatar,1
2026-09-12T12:58:31+02:00,SEB,RON/SEK,RON,SEK,2.0971,2.1863,2.1417,0.0892,2.0971,2.1863,1,2026-09-11,Romania,1
2026-09-12T12:58:31+02:00,SEB,RSD/SEK,RSD,SEK,0.0952,0.0966,0.0959,0.0014,0.0952,0.0966,1,2026-09-11,Serbia,1
2026-09-12T12:58:31+02:00,SEB,RUB/SEK,RUB,SEK,0.11247,0.11761,0.11504,0.00514,0.11247,0.11761,1,2026-09-11,Russia,1
2026-09-12T12:58:31+02:00,SEB,RWF/SEK,RWF,SEK,0.0065,0.0067,0.0066,0.0002,0.0065,0.0067,1,2026-09-11,Rwanda,1
2026-09-12T12:58:31+02:00,SEB,SAR/SEK,SAR,SEK,2.545,2.6234,2.5842,0.0784,2.545,2.6234,1,2026-09-11,Saudi Arabia,1
2026-09-12T12:58:31+02:00,SEB,SBD/SEK,SBD,SEK,1.1845,1.2675,1.226,0.083,1.1845,1.2675,1,2026-09-11,Solomon Islands,1
2026-09-12T12:58:31+02:00,SEB,SCR/SEK,SCR,SEK,0.6739,0.7303,0.7021,0.0564,0.6739,0.7303,1,2026-09-11,Seychelles,1
2026-09-12T12:58:31+02:00,SEB,SDG/SEK,SDG,SEK,0.016,0.0164,0.0162,0.0004,0.016,0.0164,1,2026-09-11,Sudan Rep,1
2026-09-12T12:58:31+02:00,SEB,SGD/SEK,SGD,SEK,7.6106,7.705,7.6578,0.0944,7.6106,7.705,1,2026-09-11,Singapore,1
2026-09-12T12:58:31+02:00,SEB,SLL/SEK,SLL,SEK,0.0004,0.0005,0.00045,0.0001,0.0004,0.0005,1,2026-09-11,Sierra Leone,1
2026-09-12T12:58:31+02:00,SEB,SOS/SEK,SOS,SEK,0.0167,0.0172,0.01695,0.0005,0.0167,0.0172,1,2026-09-11,Somali Rep,1
2026-09-12T12:58:31+02:00,SEB,SRD/SEK,SRD,SEK,0.2512,0.2578,0.2545,0.0066,0.2512,0.2578,1,2026-09-11,Surinam,1
2026-09-12T12:58:31+02:00,SEB,STN/SEK,STN,SEK,0.4473,0.4622,0.45475,0.0149,0.4473,0.4622,1,2026-09-11,Sao Tome & Principe,1
2026-09-12T12:58:31+02:00,SEB,SVC/SEK,SVC,SEK,1.1012,1.116,1.1086,0.0148,1.1012,1.116,1,2026-09-11,El Salvador,1
2026-09-12T12:58:31+02:00,SEB,SYP/SEK,SYP,SEK,0.0787,0.0804,0.07955,0.0017,0.0787,0.0804,1,2026-09-11,Syria,1
2026-09-12T12:58:31+02:00,SEB,SZL/SEK,SZL,SEK,0.5976,0.6051,0.60135,0.0075,0.5976,0.6051,1,2026-09-11,Swaziland,1
2026-09-12T12:58:31+02:00,SEB,THB/SEK,THB,SEK,0.29005,0.29658,0.293315,0.00653,0.29005,0.29658,1,2026-09-11,Thailand,1
2026-09-12T12:58:31+02:00,SEB,TMT/SEK,TMT,SEK,2.7521,2.7939,2.773,0.0418,2.7521,2.7939,1,2026-09-11,Turkmenistan,1
2026-09-12T12:58:31+02:00,SEB,TND/SEK,TND,SEK,3.1642,3.5244,3.3443,0.3602,3.1642,3.5244,1,2026-09-11,Tunisia,1
2026-09-12T12:58:31+02:00,SEB,TOP/SEK,TOP,SEK,3.955,4.2476,4.1013,0.2926,3.955,4.2476,1,2026-09-11,Tonga Isl.,1
2026-09-12T12:58:31+02:00,SEB,TRY/SEK,TRY,SEK,0.19455,0.2052,0.199875,0.01065,0.19455,0.2052,1,2026-09-11,Turkey,1
2026-09-12T12:58:31+02:00,SEB,TTD/SEK,TTD,SEK,1.4131,1.4457,1.4294,0.0326,1.4131,1.4457,1,2026-09-11,Trinidad/Tobago,1
2026-09-12T12:58:31+02:00,SEB,TWD/SEK,TWD,SEK,0.2982385,0.3163676,0.307303,0.018129,0.2982385,0.3163676,1,2026-09-11,Taiwan,1
2026-09-12T12:58:31+02:00,SEB,TZS/SEK,TZS,SEK,0.003626,0.003713,0.00367,8.7e-05,0.003626,0.003713,1,2026-09-11,Tanzania,1
2026-09-12T12:58:31+02:00,SEB,UAH/SEK,UAH,SEK,0.207887,0.22803,0.217958,0.020143,0.207887,0.22803,1,2026-09-11,Ukraine,1
2026-09-12T12:58:31+02:00,SEB,UGX/SEK,UGX,SEK,0.0024,0.0026,0.0025,0.0002,0.0024,0.0026,1,2026-09-11,Uganda,1
2026-09-12T12:58:31+02:00,SEB,USD/SEK,USD,SEK,9.634,9.777,9.7055,0.143,9.634,9.777,1,2026-09-11,USA,1
2026-09-12T12:58:31+02:00,SEB,UYU/SEK,UYU,SEK,0.2394,0.2426,0.241,0.0032,0.2394,0.2426,1,2026-09-11,Uruguay,1
2026-09-12T12:58:31+02:00,SEB,UZS/SEK,UZS,SEK,0.000819,0.000831,0.000825,1.2e-05,0.000819,0.000831,1,2026-09-11,Uzbekistan,1
2026-09-12T12:58:31+02:00,SEB,VEF/SEK,VEF,SEK,3.876e-05,3.934e-05,3.9e-05,1e-06,3.876e-05,3.934e-05,1,2026-09-11,Venezuela,1
2026-09-12T12:58:31+02:00,SEB,VND/SEK,VND,SEK,0.00037066,0.00037808,0.000374,7e-06,0.00037066,0.00037808,1,2026-09-11,Vietnam,1
2026-09-12T12:58:31+02:00,SEB,VUV/SEK,VUV,SEK,0.0826,0.0842,0.0834,0.0016,0.0826,0.0842,1,2026-09-11,Vanuatu,1
2026-09-12T12:58:31+02:00,SEB,WST/SEK,WST,SEK,3.4582,3.7155,3.58685,0.2573,3.4582,3.7155,1,2026-09-11,Western Samoa,1
2026-09-12T12:58:31+02:00,SEB,XAF/SEK,XAF,SEK,0.0164,0.0173,0.01685,0.0009,0.0164,0.0173,1,2026-09-11,Cameroon,1
2026-09-12T12:58:31+02:00,SEB,XCD/SEK,XCD,SEK,3.5465,3.63,3.58825,0.0835,3.5465,3.63,1,2026-09-11,Antigua,1
2026-09-12T12:58:31+02:00,SEB,XCG/SEK,XCG,SEK,5.3002,5.4719,5.38605,0.1717,5.3002,5.4719,1,2026-09-11,Curacao/Sint Maarten,1
2026-09-12T12:58:31+02:00,SEB,XOF/SEK,XOF,SEK,0.0169,0.0174,0.01715,0.0005,0.0169,0.0174,1,2026-09-11,Benin,1
2026-09-12T12:58:31+02:00,SEB,XPF/SEK,XPF,SEK,0.0931,0.0952,0.09415,0.0021,0.0931,0.0952,1,2026-09-11,French Pacific Isl.,1
2026-09-12T12:58:31+02:00,SEB,YER/SEK,YER,SEK,0.0406,0.0413,0.04095,0.0007,0.0406,0.0413,1,2026-09-11,Yemen,1
2026-09-12T12:58:31+02:00,SEB,ZAR/SEK,ZAR,SEK,0.5889,0.6136,0.60125,0.0247,0.5889,0.6136,1,2026-09-11,South Africa,1
2026-09-12T12:58:31+02:00,SEB,ZMW/SEK,ZMW,SEK,0.4977,0.5052,0.50145,0.0075,0.4977,0.5052,1,2026-09-11,Zambia,1
2026-09-12T12:58:31+02:00,Danske Bank,AUD/SEK,AUD,SEK,6.901,6.9894,6.9452,0.0884,6.901,6.9894,1,2026-09-11,Australiensiska dollar,1
2026-09-12T12:58:31+02:00,Danske Bank,BRL/SEK,BRL,SEK,1.8496,1.9506,1.9001,0.101,1.8496,1.9506,1,2026-09-11,Brasilianska real,1
2026-09-12T12:58:31+02:00,Danske Bank,CAD/SEK,CAD,SEK,6.9509,7.0392,6.99505,0.0883,6.9509,7.0392,1,2026-09-11,Kanadensiska dollar,1
2026-09-12T12:58:31+02:00,Danske Bank,CHF/SEK,CHF,SEK,11.8209,11.9574,11.88915,0.1365,11.8209,11.9574,1,2026-09-11,Schweiziska franc,1
2026-09-12T12:58:31+02:00,Danske Bank,CNY/SEK,CNY,SEK,1.4287,1.4594,1.44405,0.0307,1.4287,1.4594,1,2026-09-11,Kinesiska yuan,1
2026-09-12T12:58:31+02:00,Danske Bank,CZK/SEK,CZK,SEK,0.45875,0.46806,0.463405,0.00931,0.45875,0.46806,1,2026-09-11,Tjeckiska koruna,1
2026-09-12T12:58:31+02:00,Danske Bank,DKK/SEK,DKK,SEK,1.4945,1.5111,1.5028,0.0166,1.4945,1.5111,1,2026-09-11,Danska kronor,1
2026-09-12T12:58:31+02:00,Danske Bank,EUR/SEK,EUR,SEK,11.1666,11.3002,11.2334,0.1336,11.1666,11.3002,1,2026-09-11,Euro,1
