scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label
2026-06-06T11:35:13+02:00,DNB,IDR/SEK,IDR,SEK,0.0005070000000000001,0.000531,0.000519,2.4e-05,0.0507,0.0531,100,2026-06-05,Indonesien
2026-06-06T11:35:13+02:00,DNB,ISK/SEK,ISK,SEK,0.074742,0.07734200000000001,0.076042,0.0026,7.4742,7.7342,100,2026-06-05,Island
2026-06-06T11:35:13+02:00,DNB,ILS/SEK,ILS,SEK,3.1893,3.2493,3.2193,0.06,3.1893,3.2493,1,2026-06-05,Israel
2026-06-06T11:35:13+02:00,DNB,CAD/SEK,CAD,SEK,6.6886,6.7786,6.7336,0.09,6.6886,6.7786,1,2026-06-05,Kanada
2026-06-06T11:35:13+02:00,DNB,KES/SEK,KES,SEK,0.071322,0.074322,0.072822,0.003,7.1322,7.4322,100,2026-06-05,Kenya
2026-06-06T11:35:13+02:00,DNB,CNH/SEK,CNH,SEK,1.3661,1.3961000000000001,1.3811,0.03,136.61,139.61,100,2026-06-05,Kina
2026-06-06T11:35:13+02:00,DNB,CNY/SEK,CNY,SEK,1.367,1.3969999999999998,1.382,0.03,136.7,139.7,100,2026-06-05,Kina
2026-06-06T11:35:13+02:00,DNB,KWD/SEK,KWD,SEK,30.3341,30.8341,30.5841,0.5,30.3341,30.8341,1,2026-06-05,Kuwait
2026-06-06T11:35:13+02:00,DNB,MAD/SEK,MAD,SEK,0.9984999999999999,1.0425,1.0205,0.044,99.85,104.25,100,2026-06-05,Marocko
2026-06-06T11:35:13+02:00,DNB,MXN/SEK,MXN,SEK,0.5353,0.5493,0.5423,0.014,53.53,54.93,100,2026-06-05,Mexiko
2026-06-06T11:35:13+02:00,DNB,NZD/SEK,NZD,SEK,5.451,5.533,5.492,0.082,5.451,5.533,1,2026-06-05,Nya Zeeland
2026-06-06T11:35:13+02:00,DNB,OMR/SEK,OMR,SEK,24.14,24.54,24.34,0.4,24.14,24.54,1,2026-06-05,Oman
2026-06-06T11:35:13+02:00,DNB,PKR/SEK,PKR,SEK,0.0329,0.0345,0.0337,0.0016,0.0329,0.0345,1,2026-06-05,Pakistan
2026-06-06T11:35:13+02:00,DNB,PLN/SEK,PLN,SEK,2.5465,2.5915,2.569,0.045,254.65,259.15,100,2026-06-05,Polen
2026-06-06T11:35:13+02:00,DNB,QAR/SEK,QAR,SEK,2.5488,2.5928,2.5708,0.044,2.5488,2.5928,1,2026-06-05,Qatar
2026-06-06T11:35:13+02:00,DNB,RON/SEK,RON,SEK,2.0453,2.0972999999999997,2.0713,0.052,204.53,209.73,100,2026-06-05,Rum‰nien
2026-06-06T11:35:13+02:00,DNB,SAR/SEK,SAR,SEK,2.4728,2.5128,2.4928,0.04,2.4728,2.5128,1,2026-06-05,Saudiarabien
2026-06-06T11:35:13+02:00,DNB,SGD/SEK,SGD,SEK,7.2451,7.3291,7.2871,0.084,7.2451,7.3291,1,2026-06-05,Singapore
2026-06-06T11:35:13+02:00,DNB,LKR/SEK,LKR,SEK,0.027200000000000002,0.0288,0.028,0.0016,2.72,2.88,100,2026-06-05,Sri Lanka
2026-06-06T11:35:13+02:00,DNB,ZAR/SEK,ZAR,SEK,0.5615,0.5875,0.5745,0.026,0.5615,0.5875,1,2026-06-05,Sydafrika
2026-06-06T11:35:13+02:00,DNB,KRW/SEK,KRW,SEK,0.005984000000000001,0.006183999999999999,0.006084,0.0002,0.5984,0.6184,100,2026-06-05,Sydkorea
2026-06-06T11:35:13+02:00,DNB,TZS/SEK,TZS,SEK,0.003523,0.003663,0.003593,0.00014,0.3523,0.3663,100,2026-06-05,Tanzania
2026-06-06T11:35:13+02:00,DNB,THB/SEK,THB,SEK,0.28309999999999996,0.2901,0.2866,0.007,28.31,29.01,100,2026-06-05,Thailand
2026-06-06T11:35:13+02:00,DNB,CZK/SEK,CZK,SEK,0.4464,0.45299999999999996,0.4497,0.0066,44.64,45.3,100,2026-06-05,Tjeckien
2026-06-06T11:35:13+02:00,DNB,TND/SEK,TND,SEK,3.1931,3.2931,3.2431,0.1,3.1931,3.2931,1,2026-06-05,Tunisien
2026-06-06T11:35:13+02:00,DNB,TRY/SEK,TRY,SEK,0.1981,0.20809999999999998,0.2031,0.01,19.81,20.81,100,2026-06-05,Turkiet
2026-06-06T11:35:13+02:00,DNB,HUF/SEK,HUF,SEK,0.0304,0.0311,0.03075,0.0007,3.04,3.11,100,2026-06-05,Ungern
2026-06-06T11:35:13+02:00,Nordea,AED/SEK,AED,SEK,2.5297,2.6141,2.5719,0.0844,2.5297,2.6141,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,AUD/SEK,AUD,SEK,6.5292,6.8165,6.67285,0.2873,6.5292,6.8165,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,BDT/SEK,BDT,SEK,0.074301,0.079612,0.076957,0.005311,0.074301,0.079612,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,BHD/SEK,BHD,SEK,24.6401,25.4618,25.05095,0.8217,24.6401,25.4618,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,CAD/SEK,CAD,SEK,6.6549,6.9194,6.78715,0.2645,6.6549,6.9194,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,CHF/SEK,CHF,SEK,11.7064,12.042,11.8742,0.3356,11.7064,12.042,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,CNH/SEK,CNH,SEK,1.3665,1.4164,1.39145,0.0499,1.3665,1.4164,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,CNY/SEK,CNY,SEK,1.35983,1.42342,1.391625,0.06359,1.35983,1.42342,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,CZK/SEK,CZK,SEK,0.44215,0.4578,0.449975,0.01565,0.44215,0.4578,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,DKK/SEK,DKK,SEK,1.43527,1.47733,1.4563,0.04206,1.43527,1.47733,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,EGP/SEK,EGP,SEK,0.1762,0.1884,0.1823,0.0122,0.1762,0.1884,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,EUR/SEK,EUR,SEK,10.728,11.0405,10.88425,0.3125,10.728,11.0405,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,GBP/SEK,GBP,SEK,12.3101,12.99,12.65005,0.6799,12.3101,12.99,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,GIP/SEK,GIP,SEK,12.426832,12.780824,12.603828,0.353992,12.426832,12.780824,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,HKD/SEK,HKD,SEK,1.18547,1.22633,1.2059,0.04086,1.18547,1.22633,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,HUF/SEK,HUF,SEK,0.030114,0.031249,0.030682,0.001135,0.030114,0.031249,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,IDR/SEK,IDR,SEK,0.0005122,0.0005363,0.000524,2.4e-05,0.0005122,0.0005363,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,ILS/SEK,ILS,SEK,3.0957,3.3424,3.21905,0.2467,3.0957,3.3424,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,INR/SEK,INR,SEK,0.09723,0.10177,0.0995,0.00454,0.09723,0.10177,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,ISK/SEK,ISK,SEK,0.0738,0.0778,0.0758,0.004,0.0738,0.0778,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,JPY/SEK,JPY,SEK,0.058132,0.059777,0.058954,0.001645,0.058132,0.059777,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,KES/SEK,KES,SEK,0.0713,0.0748,0.07305,0.0035,0.0713,0.0748,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,KRW/SEK,KRW,SEK,0.005936,0.00619,0.006063,0.000254,0.005936,0.00619,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,KWD/SEK,KWD,SEK,30.0655,31.0962,30.58085,1.0307,30.0655,31.0962,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,KZT/SEK,KZT,SEK,0.018966,0.019893,0.01943,0.000927,0.018966,0.019893,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,LKR/SEK,LKR,SEK,0.027297,0.029219,0.028258,0.001922,0.027297,0.029219,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,MAD/SEK,MAD,SEK,0.9976,1.045,1.0213,0.0474,0.9976,1.045,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,MXN/SEK,MXN,SEK,0.5131,0.55733,0.535215,0.04423,0.5131,0.55733,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,MYR/SEK,MYR,SEK,2.3123,2.3759,2.3441,0.0636,2.3123,2.3759,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,NOK/SEK,NOK,SEK,0.98575,1.01127,0.99851,0.02552,0.98575,1.01127,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,NZD/SEK,NZD,SEK,5.4,5.5462,5.4731,0.1462,5.4,5.5462,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,PEN/SEK,PEN,SEK,2.657282,2.787529,2.722405,0.130247,2.657282,2.787529,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,PHP/SEK,PHP,SEK,0.1501,0.1572,0.15365,0.0071,0.1501,0.1572,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,PKR/SEK,PKR,SEK,0.0328,0.035,0.0339,0.0022,0.0328,0.035,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,PLN/SEK,PLN,SEK,2.4985,2.63127,2.564885,0.13277,2.4985,2.63127,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,QAR/SEK,QAR,SEK,2.5316,2.6505,2.59105,0.1189,2.5316,2.6505,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,RON/SEK,RON,SEK,2.0431,2.1076,2.07535,0.0645,2.0431,2.1076,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,RSD/SEK,RSD,SEK,0.090418,0.095123,0.092771,0.004705,0.090418,0.095123,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,SAR/SEK,SAR,SEK,2.4735,2.557,2.51525,0.0835,2.4735,2.557,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,SGD/SEK,SGD,SEK,7.1709,7.5343,7.3526,0.3634,7.1709,7.5343,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,THB/SEK,THB,SEK,0.28274,0.29456,0.28865,0.01182,0.28274,0.29456,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,TND/SEK,TND,SEK,3.1509,3.3098,3.23035,0.1589,3.1509,3.3098,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,TRY/SEK,TRY,SEK,0.1997,0.2102,0.20495,0.0105,0.1997,0.2102,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,USD/SEK,USD,SEK,9.3284,9.565,9.4467,0.2366,9.3284,9.565,1,2026-06-05,
2026-06-06T11:35:13+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.55978,0.58055,0.570165,0.02077,0.55978,0.58055,1,2026-06-05,
2026-06-06T11:35:13+02:00,SEB,AUD/SEK,AUD,SEK,6.624,6.704,6.664,0.08,6.624,6.704,1,2026-06-05,Australien
2026-06-06T11:35:13+02:00,SEB,DKK/SEK,DKK,SEK,1.45088,1.46688,1.45888,0.016,1.45088,1.46688,1,2025-06-08,Danmark
2026-06-06T11:35:13+02:00,SEB,EUR/SEK,EUR,SEK,10.8015,10.9415,10.8715,0.14,10.8015,10.9415,1,2026-06-05,Euro
2026-06-06T11:35:13+02:00,SEB,HKD/SEK,HKD,SEK,1.1793,1.2055,1.1924,0.0262,1.1793,1.2055,1,2026-06-05,Hongkong
2026-06-06T11:35:13+02:00,SEB,INR/SEK,INR,SEK,0.094999,0.101199,0.098099,0.0062,0.094999,0.101199,1,2025-06-08,Indien
2026-06-06T11:35:13+02:00,SEB,IDR/SEK,IDR,SEK,0.000512,0.000546,0.000529,3.4e-05,0.000512,0.000546,1,2025-06-08,Indonesien
2026-06-06T11:35:13+02:00,SEB,ISK/SEK,ISK,SEK,0.075787,0.076127,0.075957,0.00034,0.075787,0.076127,1,2025-06-08,Island
2026-06-06T11:35:13+02:00,SEB,JPY/SEK,JPY,SEK,0.05856,0.059501,0.05903,0.000941,0.05856,0.059501,1,2025-06-08,Japan
2026-06-06T11:35:13+02:00,SEB,CAD/SEK,CAD,SEK,6.6853,6.7713,6.7283,0.086,6.6853,6.7713,1,2025-06-08,Kanada
2026-06-06T11:35:13+02:00,SEB,CNY/SEK,CNY,SEK,1.3843,1.4043,1.3943,0.02,1.3843,1.4043,1,2025-06-08,Kina
2026-06-06T11:35:13+02:00,SEB,HRK/SEK,HRK,SEK,1.432889,1.45289,1.44289,0.020001,1.432889,1.45289,1,2025-12-11,Kroatien
2026-06-06T11:35:13+02:00,SEB,MYR/SEK,MYR,SEK,2.301729,2.33173,2.31673,0.030001,2.301729,2.33173,1,2026-06-05,Malaysia
2026-06-06T11:35:13+02:00,SEB,MAD/SEK,MAD,SEK,0.9979,1.0325,1.0152,0.0346,0.9979,1.0325,1,2026-06-05,Marocko
2026-06-06T11:35:13+02:00,SEB,MXN/SEK,MXN,SEK,0.5336,0.5477,0.54065,0.0141,0.5336,0.5477,1,2026-06-05,Mexiko
2026-06-06T11:35:13+02:00,SEB,NOK/SEK,NOK,SEK,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-06-08,Norge
2026-06-06T11:35:13+02:00,SEB,NZD/SEK,NZD,SEK,5.4466,5.5286,5.4876,0.082,5.4466,5.5286,1,2026-06-05,Nya Zeeland
2026-06-06T11:35:13+02:00,SEB,PLN/SEK,PLN,SEK,2.5478,2.5878,2.5678,0.04,2.5478,2.5878,1,2026-06-05,Polen
2026-06-06T11:35:13+02:00,SEB,RUB/SEK,RUB,SEK,0.12585,0.13023,0.12804,0.00438,0.12585,0.13023,1,2025-06-08,Ryssland
2026-06-06T11:35:13+02:00,SEB,SAR/SEK,SAR,SEK,2.4557,2.5199,2.4878,0.0642,2.4557,2.5199,1,2026-06-05,Saudiarabien
2026-06-06T11:35:13+02:00,SEB,CHF/SEK,CHF,SEK,11.8292,11.9412,11.8852,0.112,11.8292,11.9412,1,2025-06-08,Schweiz
2026-06-06T11:35:13+02:00,SEB,SGD/SEK,SGD,SEK,7.2406,7.3121,7.27635,0.0715,7.2406,7.3121,1,2026-06-05,Singapore
2026-06-06T11:35:13+02:00,SEB,GBP/SEK,GBP,SEK,12.4961,12.6362,12.56615,0.1401,12.4961,12.6362,1,2026-06-05,Storbritannien
2026-06-06T11:35:13+02:00,SEB,ZAR/SEK,ZAR,SEK,0.5642,0.5823,0.57325,0.0181,0.5642,0.5823,1,2026-06-05,Sydafrika
2026-06-06T11:35:13+02:00,SEB,KRW/SEK,KRW,SEK,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-06-08,Sydkorea
2026-06-06T11:35:13+02:00,SEB,THB/SEK,THB,SEK,0.2834,0.2892,0.2863,0.0058,0.2834,0.2892,1,2026-06-05,Thailand
2026-06-06T11:35:13+02:00,SEB,CZK/SEK,CZK,SEK,0.44656,0.45316,0.44986,0.0066,0.44656,0.45316,1,2025-06-08,Tjeckien
2026-06-06T11:35:13+02:00,SEB,TRY/SEK,TRY,SEK,0.1681,0.2369,0.2025,0.0688,0.1681,0.2369,1,2026-06-05,Turkiet
2026-06-06T11:35:13+02:00,SEB,HUF/SEK,HUF,SEK,0.030325,0.031086,0.030706,0.000761,0.030325,0.031086,1,2025-06-08,Ungern
2026-06-06T11:35:13+02:00,SEB,USD/SEK,USD,SEK,9.2735,9.4086,9.34105,0.1351,9.2735,9.4086,1,2026-06-05,USA
2026-06-06T11:35:13+02:00,Danske Bank,AUD/SEK,AUD,SEK,6.6246,6.7123,6.66845,0.0877,6.6246,6.7123,1,2026-06-05,Australiensiska dollar
2026-06-06T11:35:13+02:00,Danske Bank,BRL/SEK,BRL,SEK,1.7941,1.8951,1.8446,0.101,1.7941,1.8951,1,2026-06-05,Brasilianska real
2026-06-06T11:35:13+02:00,Danske Bank,CAD/SEK,CAD,SEK,6.6891,6.7763,6.7327,0.0872,6.6891,6.7763,1,2026-06-05,Kanadensiska dollar
2026-06-06T11:35:13+02:00,Danske Bank,CHF/SEK,CHF,SEK,11.7922,11.9266,11.8594,0.1344,11.7922,11.9266,1,2026-06-05,Schweiziska franc
2026-06-06T11:35:13+02:00,Danske Bank,CNY/SEK,CNY,SEK,1.3653,1.3959,1.3806,0.0306,1.3653,1.3959,1,2026-06-05,Kinesiska yuan
2026-06-06T11:35:13+02:00,Danske Bank,CZK/SEK,CZK,SEK,0.44535,0.45461,0.44998,0.00926,0.44535,0.45461,1,2026-06-05,Tjeckiska koruna
2026-06-06T11:35:13+02:00,Danske Bank,DKK/SEK,DKK,SEK,1.4465,1.4629,1.4547,0.0164,1.4465,1.4629,1,2026-06-05,Danska kronor
2026-06-06T11:35:13+02:00,Danske Bank,EUR/SEK,EUR,SEK,10.8066,10.9392,10.8729,0.1326,10.8066,10.9392,1,2026-06-05,Euro
2026-06-06T11:35:13+02:00,Danske Bank,GBP/SEK,GBP,SEK,12.5066,12.6504,12.5785,0.1438,12.5066,12.6504,1,2026-06-05,Pound sterling
2026-06-06T11:35:13+02:00,Danske Bank,HKD/SEK,HKD,SEK,1.1803,1.2047,1.1925,0.0244,1.1803,1.2047,1,2026-06-05,Hong Kong dollar
2026-06-06T11:35:13+02:00,Danske Bank,HUF/SEK,HUF,SEK,0.030172,0.031192,0.030682,0.00102,0.030172,0.031192,1,2026-06-05,Ungerska forint
2026-06-06T11:35:13+02:00,Danske Bank,ILS/SEK,ILS,SEK,3.1435,3.3018,3.22265,0.1583,3.1435,3.3018,1,2026-06-05,Israelska new shekel
2026-06-06T11:35:13+02:00,Danske Bank,INR/SEK,INR,SEK,0.095086,0.101721,0.0984035,0.006635,0.095086,0.101721,1,2026-06-05,Indiska rupees
2026-06-06T11:35:13+02:00,Danske Bank,JPY/SEK,JPY,SEK,0.057899,0.058917,0.058408,0.001018,0.057899,0.058917,1,2026-06-05,Japanska yen
2026-06-06T11:35:13+02:00,Danske Bank,NOK/SEK,NOK,SEK,0.9947,1.0093,1.002,0.0146,0.9947,1.0093,1,2026-06-05,Norska kronor
2026-06-06T11:35:13+02:00,Danske Bank,NZD/SEK,NZD,SEK,5.4491,5.5365,5.4928,0.0874,5.4491,5.5365,1,2026-06-05,Nya Zeeländska dollar
2026-06-06T11:35:13+02:00,Danske Bank,PLN/SEK,PLN,SEK,2.5368,2.5981,2.56745,0.0613,2.5368,2.5981,1,2026-06-05,Polska zloty
2026-06-06T11:35:13+02:00,Danske Bank,SGD/SEK,SGD,SEK,7.2391,7.3216,7.28035,0.0825,7.2391,7.3216,1,2026-06-05,Singapore dollar
2026-06-06T11:35:13+02:00,Danske Bank,THB/SEK,THB,SEK,0.27973,0.2929,0.286315,0.01317,0.27973,0.2929,1,2026-06-05,Thailändska baht
2026-06-06T11:35:13+02:00,Danske Bank,TRY/SEK,TRY,SEK,0.18467,0.22075,0.20271,0.03608,0.18467,0.22075,1,2026-06-05,Turkiska lira
2026-06-06T11:35:13+02:00,Danske Bank,USD/SEK,USD,SEK,9.2757,9.4081,9.3419,0.1324,9.2757,9.4081,1,2026-06-05,Amerikanska dollar
2026-06-06T11:35:13+02:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.56345,0.58378,0.573615,0.02033,0.56345,0.58378,1,2026-06-05,Sydafrikanska rand
2026-06-06T11:35:13+02:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.9032,,10.9007,10.9057,1,,EUR/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,USD/SEK,USD,SEK,,,9.4646,,9.4601,9.4691,1,,USD/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.6276,,12.6226,12.6326,1,,GBP/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,JPY/SEK,JPY,SEK,,,5.905,,5.9,5.91,1,,JPY/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.8882,,11.8832,11.8932,1,,CHF/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,NOK/SEK,NOK,SEK,,,1.0002,,0.9997,1.0007,1,,NOK/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4591,,1.4586,1.4596,1,,DKK/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.7909,,6.7859,6.7959,1,,CAD/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.6687,,6.6682,6.6692,1,,AUD/SEK Spot
2026-06-06T11:35:13+02:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.4865,,5.486,5.487,1,,NZD/SEK Spot
2026-06-06T11:35:13+02:00,Swedbank,AUD/SEK,AUD,SEK,6.5966,6.7393,6.66795,0.1427,6.5966,6.7393,1,2026-06-05,Australien
2026-06-06T11:35:13+02:00,Swedbank,DKK/SEK,DKK,SEK,1.4439,1.4732,1.45855,0.0293,1.4439,1.4732,1,2026-06-05,Danmark
2026-06-06T11:35:13+02:00,Swedbank,EUR/SEK,EUR,SEK,10.7921,11.0108,10.90145,0.2187,10.7921,11.0108,1,2026-06-05,Euro
2026-06-06T11:35:13+02:00,Swedbank,HKD/SEK,HKD,SEK,1.188,1.2279,1.20795,0.0399,1.188,1.2279,1,2026-06-05,Hong Kong
2026-06-06T11:35:13+02:00,Swedbank,INR/SEK,INR,SEK,0.0967,0.1026,0.09965,0.0059,0.0967,0.1026,1,2026-06-05,Indien
2026-06-06T11:35:13+02:00,Swedbank,JPY/SEK,JPY,SEK,0.0584,0.0596,0.059,0.0012,0.0584,0.0596,1,2026-06-05,Japan
2026-06-06T11:35:13+02:00,Swedbank,CAD/SEK,CAD,SEK,6.7161,6.8626,6.78935,0.1465,6.7161,6.8626,1,2026-06-05,Kanada
2026-06-06T11:35:13+02:00,Swedbank,CNY/SEK,CNY,SEK,1.37,1.4178,1.3939,0.0478,1.37,1.4178,1,2026-06-05,Kina
2026-06-06T11:35:13+02:00,Swedbank,MXN/SEK,MXN,SEK,0.533,0.5506,0.5418,0.0176,0.533,0.5506,1,2026-06-05,Mexiko
2026-06-06T11:35:13+02:00,Swedbank,NOK/SEK,NOK,SEK,0.9874,1.0131,1.00025,0.0257,0.9874,1.0131,1,2026-06-05,Norge
2026-06-06T11:35:13+02:00,Swedbank,NZD/SEK,NZD,SEK,5.4237,5.5422,5.48295,0.1185,5.4237,5.5422,1,2026-06-05,Nya Zeeland
2026-06-06T11:35:13+02:00,Swedbank,PLN/SEK,PLN,SEK,2.5403,2.5965,2.5684,0.0562,2.5403,2.5965,1,2026-06-05,Polen
2026-06-06T11:35:13+02:00,Swedbank,CHF/SEK,CHF,SEK,11.7517,12.0077,11.8797,0.256,11.7517,12.0077,1,2026-06-05,Schweiz
2026-06-06T11:35:13+02:00,Swedbank,SGD/SEK,SGD,SEK,7.2463,7.4136,7.32995,0.1673,7.2463,7.4136,1,2026-06-05,Singapore
2026-06-06T11:35:13+02:00,Swedbank,GBP/SEK,GBP,SEK,12.4861,12.7686,12.62735,0.2825,12.4861,12.7686,1,2026-06-05,Storbritannien
2026-06-06T11:35:13+02:00,Swedbank,ZAR/SEK,ZAR,SEK,0.5595,0.584,0.57175,0.0245,0.5595,0.584,1,2026-06-05,Sydafrika
2026-06-06T11:35:13+02:00,Swedbank,THB/SEK,THB,SEK,0.2828,0.2951,0.28895,0.0123,0.2828,0.2951,1,2026-06-05,Thailand
2026-06-06T11:35:13+02:00,Swedbank,CZK/SEK,CZK,SEK,0.4455,0.4557,0.4506,0.0102,0.4455,0.4557,1,2026-06-05,Tjeckien
2026-06-06T11:35:13+02:00,Swedbank,TRY/SEK,TRY,SEK,0.2015,0.209,0.20525,0.0075,0.2015,0.209,1,2026-06-05,Turkiet
2026-06-06T11:35:13+02:00,Swedbank,HUF/SEK,HUF,SEK,0.0302,0.0312,0.0307,0.001,0.0302,0.0312,1,2026-06-05,Ungern
2026-06-06T11:35:13+02:00,Swedbank,USD/SEK,USD,SEK,9.3653,9.5599,9.4626,0.1946,9.3653,9.5599,1,2026-06-05,USA
2026-06-06T11:35:13+02:00,Swedbank (Privat),AUD/SEK,AUD,SEK,6.5966,6.7393,6.66795,0.1427,6.5966,6.7393,1,2026-06-05,Australien
2026-06-06T11:35:13+02:00,Swedbank (Privat),DKK/SEK,DKK,SEK,1.4439,1.4732,1.45855,0.0293,1.4439,1.4732,1,2026-06-05,Danmark
2026-06-06T11:35:13+02:00,Swedbank (Privat),EUR/SEK,EUR,SEK,10.7921,11.0108,10.90145,0.2187,10.7921,11.0108,1,2026-06-05,Euro
2026-06-06T11:35:13+02:00,Swedbank (Privat),HKD/SEK,HKD,SEK,1.188,1.2279,1.20795,0.0399,1.188,1.2279,1,2026-06-05,Hong Kong
2026-06-06T11:35:13+02:00,Swedbank (Privat),INR/SEK,INR,SEK,0.0967,0.1026,0.09965,0.0059,0.0967,0.1026,1,2026-06-05,Indien
2026-06-06T11:35:13+02:00,Swedbank (Privat),JPY/SEK,JPY,SEK,0.0584,0.0596,0.059,0.0012,0.0584,0.0596,1,2026-06-05,Japan
2026-06-06T11:35:13+02:00,Swedbank (Privat),CAD/SEK,CAD,SEK,6.7161,6.8626,6.78935,0.1465,6.7161,6.8626,1,2026-06-05,Kanada
2026-06-06T11:35:13+02:00,Swedbank (Privat),CNY/SEK,CNY,SEK,1.37,1.4178,1.3939,0.0478,1.37,1.4178,1,2026-06-05,Kina
2026-06-06T11:35:13+02:00,Swedbank (Privat),MXN/SEK,MXN,SEK,0.533,0.5506,0.5418,0.0176,0.533,0.5506,1,2026-06-05,Mexiko
2026-06-06T11:35:13+02:00,Swedbank (Privat),NOK/SEK,NOK,SEK,0.9874,1.0131,1.00025,0.0257,0.9874,1.0131,1,2026-06-05,Norge
2026-06-06T11:35:13+02:00,Swedbank (Privat),NZD/SEK,NZD,SEK,5.4237,5.5422,5.48295,0.1185,5.4237,5.5422,1,2026-06-05,Nya Zeeland
2026-06-06T11:35:13+02:00,Swedbank (Privat),PLN/SEK,PLN,SEK,2.5403,2.5965,2.5684,0.0562,2.5403,2.5965,1,2026-06-05,Polen
2026-06-06T11:35:13+02:00,Swedbank (Privat),CHF/SEK,CHF,SEK,11.7517,12.0077,11.8797,0.256,11.7517,12.0077,1,2026-06-05,Schweiz
2026-06-06T11:35:13+02:00,Swedbank (Privat),SGD/SEK,SGD,SEK,7.2463,7.4136,7.32995,0.1673,7.2463,7.4136,1,2026-06-05,Singapore
2026-06-06T11:35:13+02:00,Swedbank (Privat),GBP/SEK,GBP,SEK,12.4861,12.7686,12.62735,0.2825,12.4861,12.7686,1,2026-06-05,Storbritannien
2026-06-06T11:35:13+02:00,Swedbank (Privat),ZAR/SEK,ZAR,SEK,0.5595,0.584,0.57175,0.0245,0.5595,0.584,1,2026-06-05,Sydafrika
2026-06-06T11:35:13+02:00,Swedbank (Privat),THB/SEK,THB,SEK,0.2828,0.2951,0.28895,0.0123,0.2828,0.2951,1,2026-06-05,Thailand
